artist,artist_uri,track,track_uri,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature
JO1,spotify:artist:2koP6FEfIEVk4l2Fe6jFhu,Freedom,spotify:track:6w8fUcOnTurn3fRlt4gHQU,48,0.664,0.924,1,-3.93,0,0.0582,0.0314,0.0,0.0339,0.646,145.069,audio_features,6w8fUcOnTurn3fRlt4gHQU,https://api.spotify.com/v1/tracks/6w8fUcOnTurn3fRlt4gHQU,https://api.spotify.com/v1/audio-analysis/6w8fUcOnTurn3fRlt4gHQU,196000,4
JO1,spotify:artist:2koP6FEfIEVk4l2Fe6jFhu,STAY,spotify:track:5jQs4m8PzWhclQt4bEw3yz,48,0.609,0.855,11,-3.299,1,0.0965,0.00439,0.0,0.087,0.597,115.03,audio_features,5jQs4m8PzWhclQt4bEw3yz,https://api.spotify.com/v1/tracks/5jQs4m8PzWhclQt4bEw3yz,https://api.spotify.com/v1/audio-analysis/5jQs4m8PzWhclQt4bEw3yz,211480,4
JO1,spotify:artist:2koP6FEfIEVk4l2Fe6jFhu,OH-EH-OH,spotify:track:764MH4GKAUlO9mXcbelrjq,47,0.647,0.948,5,-2.799,0,0.0434,0.0186,0.0,0.327,0.614,132.999,audio_features,764MH4GKAUlO9mXcbelrjq,https://api.spotify.com/v1/tracks/764MH4GKAUlO9mXcbelrjq,https://api.spotify.com/v1/audio-analysis/764MH4GKAUlO9mXcbelrjq,184013,4
JO1,spotify:artist:2koP6FEfIEVk4l2Fe6jFhu,Blooming Again,spotify:track:5KsNcERvYOcS7T6hbxEmjC,47,0.567,0.851,0,-4.281,0,0.0414,0.0225,0.0,0.0833,0.391,92.034,audio_features,5KsNcERvYOcS7T6hbxEmjC,https://api.spotify.com/v1/tracks/5KsNcERvYOcS7T6hbxEmjC,https://api.spotify.com/v1/audio-analysis/5KsNcERvYOcS7T6hbxEmjC,224893,4
Chun Woo Hee,spotify:artist:4al5llhl2yHPt9umLK6H9u,Your Shampoo Scent In The Flowers - Actors Version,spotify:track:7mDhVNjFSqtagQZf8Qn7IJ,31,0.562,0.445,10,-5.6,1,0.0274,0.836,0.0,0.118,0.441,172.048,audio_features,7mDhVNjFSqtagQZf8Qn7IJ,https://api.spotify.com/v1/tracks/7mDhVNjFSqtagQZf8Qn7IJ,https://api.spotify.com/v1/audio-analysis/7mDhVNjFSqtagQZf8Qn7IJ,200999,4
Chun Woo Hee,spotify:artist:4al5llhl2yHPt9umLK6H9u,Dear My Friend,spotify:track:7doURL3RU4HS1tVcLbkp3H,12,0.703,0.499,7,-9.564,1,0.0385,0.141,0.0103,0.165,0.357,146.983,audio_features,7doURL3RU4HS1tVcLbkp3H,https://api.spotify.com/v1/tracks/7doURL3RU4HS1tVcLbkp3H,https://api.spotify.com/v1/audio-analysis/7doURL3RU4HS1tVcLbkp3H,86440,4
Hareem,spotify:artist:5WWxAYrskMnRaWLDUbuY20,"Departure (From The Original TV Show ""Begin Again Korea"") Ep.1",spotify:track:0hYXGdMdPi2R3RCmH9ATJ1,29,0.523,0.21,2,-9.097,1,0.0288,0.897,0.0,0.215,0.347,127.538,audio_features,0hYXGdMdPi2R3RCmH9ATJ1,https://api.spotify.com/v1/tracks/0hYXGdMdPi2R3RCmH9ATJ1,https://api.spotify.com/v1/audio-analysis/0hYXGdMdPi2R3RCmH9ATJ1,234088,4
Hareem,spotify:artist:5WWxAYrskMnRaWLDUbuY20,"Miss Kim (From The Original TV Show ""Begin Again"") - Live",spotify:track:7mB94zhV7lbMVn8EwFcZCE,23,0.775,0.429,1,-8.385,0,0.0336,0.687,0.00151,0.404,0.701,88.344,audio_features,7mB94zhV7lbMVn8EwFcZCE,https://api.spotify.com/v1/tracks/7mB94zhV7lbMVn8EwFcZCE,https://api.spotify.com/v1/audio-analysis/7mB94zhV7lbMVn8EwFcZCE,181358,4
Hareem,spotify:artist:5WWxAYrskMnRaWLDUbuY20,"Deep in the Night (From The Original TV Show ""Begin Again Korea"") Ep.9 - Live",spotify:track:2JGGU7ExqDCdYrw2hpdSwq,19,0.621,0.645,7,-6.449,1,0.0396,0.696,0.0,0.516,0.244,125.802,audio_features,2JGGU7ExqDCdYrw2hpdSwq,https://api.spotify.com/v1/tracks/2JGGU7ExqDCdYrw2hpdSwq,https://api.spotify.com/v1/audio-analysis/2JGGU7ExqDCdYrw2hpdSwq,225788,4
Hareem,spotify:artist:5WWxAYrskMnRaWLDUbuY20,Bloody Dreams,spotify:track:5eu794l3QORRwquDBKo25Y,11,0.408,0.873,4,-4.121,0,0.0363,0.0601,0.00114,0.118,0.425,89.968,audio_features,5eu794l3QORRwquDBKo25Y,https://api.spotify.com/v1/tracks/5eu794l3QORRwquDBKo25Y,https://api.spotify.com/v1/audio-analysis/5eu794l3QORRwquDBKo25Y,215175,4
Hareem,spotify:artist:5WWxAYrskMnRaWLDUbuY20,Perhaps that was love,spotify:track:4HEA96V7Xsn6rEnMlZif71,12,0.446,0.496,7,-3.329,1,0.0332,0.637,0.0,0.177,0.117,117.681,audio_features,4HEA96V7Xsn6rEnMlZif71,https://api.spotify.com/v1/tracks/4HEA96V7Xsn6rEnMlZif71,https://api.spotify.com/v1/audio-analysis/4HEA96V7Xsn6rEnMlZif71,263225,4
Hareem,spotify:artist:5WWxAYrskMnRaWLDUbuY20,"Where We Go (From ""The Light in Your Eyes, Pt. 2"")",spotify:track:3YWHlzdf7Gq8Dq8THTMXyq,10,0.555,0.108,7,-12.162,1,0.042,0.926,0.0,0.0927,0.553,125.76,audio_features,3YWHlzdf7Gq8Dq8THTMXyq,https://api.spotify.com/v1/tracks/3YWHlzdf7Gq8Dq8THTMXyq,https://api.spotify.com/v1/audio-analysis/3YWHlzdf7Gq8Dq8THTMXyq,196860,4
Hareem,spotify:artist:5WWxAYrskMnRaWLDUbuY20,Korean,spotify:track:6HeqkbugnMRmwddyYr7pi0,4,0.511,0.226,11,-10.521,0,0.0347,0.547,2.88e-06,0.123,0.0584,127.579,audio_features,6HeqkbugnMRmwddyYr7pi0,https://api.spotify.com/v1/tracks/6HeqkbugnMRmwddyYr7pi0,https://api.spotify.com/v1/audio-analysis/6HeqkbugnMRmwddyYr7pi0,191960,4
Hareem,spotify:artist:5WWxAYrskMnRaWLDUbuY20,PLAY LIFE MUSIC Pt.1: Good People Around You,spotify:track:62oCdQVUq5kHcfhYU0u583,1,0.665,0.508,0,-7.097,1,0.0249,0.433,0.000198,0.0963,0.185,80.023,audio_features,62oCdQVUq5kHcfhYU0u583,https://api.spotify.com/v1/tracks/62oCdQVUq5kHcfhYU0u583,https://api.spotify.com/v1/audio-analysis/62oCdQVUq5kHcfhYU0u583,305005,4
Hareem,spotify:artist:5WWxAYrskMnRaWLDUbuY20,Bloody Dreams - Instrumental,spotify:track:0LaJwfKR5Vd1eJmNj7QVcY,1,0.473,0.875,4,-6.183,0,0.033,0.00302,0.989,0.12,0.324,90.006,audio_features,0LaJwfKR5Vd1eJmNj7QVcY,https://api.spotify.com/v1/tracks/0LaJwfKR5Vd1eJmNj7QVcY,https://api.spotify.com/v1/audio-analysis/0LaJwfKR5Vd1eJmNj7QVcY,215162,4
Hareem,spotify:artist:5WWxAYrskMnRaWLDUbuY20,개고기 주사,spotify:track:2jIr6HwWR4EiGQ7SP2LDSk,0,0.802,0.455,2,-10.487,1,0.0449,0.207,0.0,0.114,0.976,121.846,audio_features,2jIr6HwWR4EiGQ7SP2LDSk,https://api.spotify.com/v1/tracks/2jIr6HwWR4EiGQ7SP2LDSk,https://api.spotify.com/v1/audio-analysis/2jIr6HwWR4EiGQ7SP2LDSk,140893,4
Hong Dae Kwang,spotify:artist:6uzSh44SrjshRLiZ3qt8hp,Boom Boom,spotify:track:3lZxXuE4noMRaEN9y5DJqu,41,0.773,0.507,2,-4.815,1,0.028,0.791,0.0,0.146,0.494,102.987,audio_features,3lZxXuE4noMRaEN9y5DJqu,https://api.spotify.com/v1/tracks/3lZxXuE4noMRaEN9y5DJqu,https://api.spotify.com/v1/audio-analysis/3lZxXuE4noMRaEN9y5DJqu,202350,4
Hong Dae Kwang,spotify:artist:6uzSh44SrjshRLiZ3qt8hp,I Feel You,spotify:track:1spYC9XSwMcq12Frdccm87,40,0.669,0.412,11,-4.907,1,0.0263,0.808,0.0,0.0967,0.594,90.11,audio_features,1spYC9XSwMcq12Frdccm87,https://api.spotify.com/v1/tracks/1spYC9XSwMcq12Frdccm87,https://api.spotify.com/v1/audio-analysis/1spYC9XSwMcq12Frdccm87,233731,4
Hong Dae Kwang,spotify:artist:6uzSh44SrjshRLiZ3qt8hp,Is This Love?,spotify:track:1EwXfdjTwpFp2XJ8YUlKzG,36,0.692,0.913,0,-1.821,1,0.0752,0.452,0.0,0.189,0.548,133.987,audio_features,1EwXfdjTwpFp2XJ8YUlKzG,https://api.spotify.com/v1/tracks/1EwXfdjTwpFp2XJ8YUlKzG,https://api.spotify.com/v1/audio-analysis/1EwXfdjTwpFp2XJ8YUlKzG,238000,4
Hong Dae Kwang,spotify:artist:6uzSh44SrjshRLiZ3qt8hp,You and I,spotify:track:5O04Cat0cOTHNV7FoDnWmB,27,0.723,0.603,11,-6.471,1,0.0252,0.222,0.0,0.0691,0.32,111.957,audio_features,5O04Cat0cOTHNV7FoDnWmB,https://api.spotify.com/v1/tracks/5O04Cat0cOTHNV7FoDnWmB,https://api.spotify.com/v1/audio-analysis/5O04Cat0cOTHNV7FoDnWmB,228387,4
Hong Dae Kwang,spotify:artist:6uzSh44SrjshRLiZ3qt8hp,Wanna Date,spotify:track:03xMEesu2TcbxAcVCoAlaL,24,0.83,0.491,0,-5.095,1,0.038,0.227,0.0,0.0986,0.661,122.105,audio_features,03xMEesu2TcbxAcVCoAlaL,https://api.spotify.com/v1/tracks/03xMEesu2TcbxAcVCoAlaL,https://api.spotify.com/v1/audio-analysis/03xMEesu2TcbxAcVCoAlaL,185892,4
Hong Dae Kwang,spotify:artist:6uzSh44SrjshRLiZ3qt8hp,AMAZING,spotify:track:2smSV8Yhr2muW3Uvk7Xo6a,22,0.537,0.686,1,-3.865,1,0.0441,0.0934,0.0,0.0767,0.674,90.07,audio_features,2smSV8Yhr2muW3Uvk7Xo6a,https://api.spotify.com/v1/tracks/2smSV8Yhr2muW3Uvk7Xo6a,https://api.spotify.com/v1/audio-analysis/2smSV8Yhr2muW3Uvk7Xo6a,218973,4
Hong Dae Kwang,spotify:artist:6uzSh44SrjshRLiZ3qt8hp,My Room,spotify:track:3VobagqU5gmZlyyROcckuN,21,0.588,0.39,7,-6.085,1,0.0276,0.826,5.12e-06,0.133,0.148,129.744,audio_features,3VobagqU5gmZlyyROcckuN,https://api.spotify.com/v1/tracks/3VobagqU5gmZlyyROcckuN,https://api.spotify.com/v1/audio-analysis/3VobagqU5gmZlyyROcckuN,215400,4
Hong Dae Kwang,spotify:artist:6uzSh44SrjshRLiZ3qt8hp,Step With Me,spotify:track:78TxqLBTi21UylFrnad1ae,21,0.593,0.589,2,-4.391,1,0.0403,0.363,0.0,0.129,0.541,87.016,audio_features,78TxqLBTi21UylFrnad1ae,https://api.spotify.com/v1/tracks/78TxqLBTi21UylFrnad1ae,https://api.spotify.com/v1/audio-analysis/78TxqLBTi21UylFrnad1ae,195600,4
Hong Dae Kwang,spotify:artist:6uzSh44SrjshRLiZ3qt8hp,Good Luck,spotify:track:6Tv0ViTfv8dvFgAyZtBxwZ,19,0.654,0.898,11,-2.728,1,0.0436,0.282,0.0,0.158,0.61,115.487,audio_features,6Tv0ViTfv8dvFgAyZtBxwZ,https://api.spotify.com/v1/tracks/6Tv0ViTfv8dvFgAyZtBxwZ,https://api.spotify.com/v1/audio-analysis/6Tv0ViTfv8dvFgAyZtBxwZ,220524,4
Hong Dae Kwang,spotify:artist:6uzSh44SrjshRLiZ3qt8hp,Passionate Goodbye,spotify:track:6iK7ehliBYKjagNIS3lWAs,18,0.695,0.721,4,-4.869,0,0.047,0.323,0.0,0.15,0.4,126.818,audio_features,6iK7ehliBYKjagNIS3lWAs,https://api.spotify.com/v1/tracks/6iK7ehliBYKjagNIS3lWAs,https://api.spotify.com/v1/audio-analysis/6iK7ehliBYKjagNIS3lWAs,225656,4
Lee Hae Ri,spotify:artist:7JE09i08qDhfHKd0rgFeEe,Maybe,spotify:track:5kHAdANv7GJ4YuX55WVG8I,48,0.544,0.437,4,-6.499,1,0.0319,0.59,0.0,0.105,0.254,127.848,audio_features,5kHAdANv7GJ4YuX55WVG8I,https://api.spotify.com/v1/tracks/5kHAdANv7GJ4YuX55WVG8I,https://api.spotify.com/v1/audio-analysis/5kHAdANv7GJ4YuX55WVG8I,228369,4
Lee Hae Ri,spotify:artist:7JE09i08qDhfHKd0rgFeEe,Hate that I Miss You,spotify:track:7ttHpgK4hGbd4Hllww5UFY,29,0.57,0.438,7,-5.04,0,0.0312,0.673,0.0,0.135,0.355,119.893,audio_features,7ttHpgK4hGbd4Hllww5UFY,https://api.spotify.com/v1/tracks/7ttHpgK4hGbd4Hllww5UFY,https://api.spotify.com/v1/audio-analysis/7ttHpgK4hGbd4Hllww5UFY,277499,4
Lee Hae Ri,spotify:artist:7JE09i08qDhfHKd0rgFeEe,Maybe - Instrumental,spotify:track:60dZfO6qlKOR8Bro70JNG5,26,0.544,0.377,4,-11.097,1,0.0322,0.046,0.318,0.106,0.0764,128.039,audio_features,60dZfO6qlKOR8Bro70JNG5,https://api.spotify.com/v1/tracks/60dZfO6qlKOR8Bro70JNG5,https://api.spotify.com/v1/audio-analysis/60dZfO6qlKOR8Bro70JNG5,228369,4
Lee Hae Ri,spotify:artist:7JE09i08qDhfHKd0rgFeEe,Heartache,spotify:track:2aJCzDllvOTSI3qpt04GhN,26,0.412,0.423,9,-4.503,0,0.0297,0.543,0.0,0.124,0.246,135.015,audio_features,2aJCzDllvOTSI3qpt04GhN,https://api.spotify.com/v1/tracks/2aJCzDllvOTSI3qpt04GhN,https://api.spotify.com/v1/audio-analysis/2aJCzDllvOTSI3qpt04GhN,213053,4
Lee Hae Ri,spotify:artist:7JE09i08qDhfHKd0rgFeEe,Recipient unknown,spotify:track:7iOmsc5LAxqRv6F0hOAHjy,26,0.533,0.626,4,-5.836,1,0.0605,0.503,0.0,0.126,0.449,80.134,audio_features,7iOmsc5LAxqRv6F0hOAHjy,https://api.spotify.com/v1/tracks/7iOmsc5LAxqRv6F0hOAHjy,https://api.spotify.com/v1/audio-analysis/7iOmsc5LAxqRv6F0hOAHjy,263167,4
Lee Hae Ri,spotify:artist:7JE09i08qDhfHKd0rgFeEe,Just Cry,spotify:track:046o5KZOJh66SuSRp3Z5mr,23,0.441,0.376,7,-6.462,1,0.0328,0.805,0.0,0.158,0.382,123.975,audio_features,046o5KZOJh66SuSRp3Z5mr,https://api.spotify.com/v1/tracks/046o5KZOJh66SuSRp3Z5mr,https://api.spotify.com/v1/audio-analysis/046o5KZOJh66SuSRp3Z5mr,253947,4
Lee Hae Ri,spotify:artist:7JE09i08qDhfHKd0rgFeEe,But,spotify:track:256C9lvYquiqXmAe0FabRE,19,0.294,0.38,0,-6.784,1,0.0444,0.776,0.0,0.114,0.326,170.694,audio_features,256C9lvYquiqXmAe0FabRE,https://api.spotify.com/v1/tracks/256C9lvYquiqXmAe0FabRE,https://api.spotify.com/v1/audio-analysis/256C9lvYquiqXmAe0FabRE,255157,3
Lee Hae Ri,spotify:artist:7JE09i08qDhfHKd0rgFeEe,눈의 꽃 (장화신고 노래할고양),spotify:track:5KItWAx3YHkH0d7M4VxE6i,18,0.416,0.436,11,-6.46,1,0.0428,0.727,0.0,0.157,0.177,67.968,audio_features,5KItWAx3YHkH0d7M4VxE6i,https://api.spotify.com/v1/tracks/5KItWAx3YHkH0d7M4VxE6i,https://api.spotify.com/v1/audio-analysis/5KItWAx3YHkH0d7M4VxE6i,307700,4
Lee Hae Ri,spotify:artist:7JE09i08qDhfHKd0rgFeEe,소주 한 잔 (장화신고 노래할고양),spotify:track:0IlxWkzkfOdcwsMvXmEJB1,14,0.367,0.378,10,-6.373,0,0.0347,0.712,0.0,0.144,0.237,135.531,audio_features,0IlxWkzkfOdcwsMvXmEJB1,https://api.spotify.com/v1/tracks/0IlxWkzkfOdcwsMvXmEJB1,https://api.spotify.com/v1/audio-analysis/0IlxWkzkfOdcwsMvXmEJB1,293463,4
Lee Hae Ri,spotify:artist:7JE09i08qDhfHKd0rgFeEe,그때 난 사는거야,spotify:track:5J3EZ0oAD343t2I9FN3t4L,12,0.588,0.645,9,-3.704,1,0.0336,0.545,0.0,0.102,0.331,131.83,audio_features,5J3EZ0oAD343t2I9FN3t4L,https://api.spotify.com/v1/tracks/5J3EZ0oAD343t2I9FN3t4L,https://api.spotify.com/v1/audio-analysis/5J3EZ0oAD343t2I9FN3t4L,261277,4
The Night Of Seokyo,spotify:artist:6vrBuDdSYNTK6CwCVflTnx,Story Line (Feat.Dawon) (Korean ver.),spotify:track:51ZLM32YbcAQ1aSl292T5N,37,0.717,0.713,11,-6.838,0,0.0438,0.573,3.62e-05,0.106,0.612,98.048,audio_features,51ZLM32YbcAQ1aSl292T5N,https://api.spotify.com/v1/tracks/51ZLM32YbcAQ1aSl292T5N,https://api.spotify.com/v1/audio-analysis/51ZLM32YbcAQ1aSl292T5N,216491,4
The Night Of Seokyo,spotify:artist:6vrBuDdSYNTK6CwCVflTnx,Walking In The Moonlight,spotify:track:5S99PKVdgsgn2xYb4VDfqP,35,0.451,0.584,6,-5.908,1,0.0968,0.872,0.0,0.098,0.359,139.086,audio_features,5S99PKVdgsgn2xYb4VDfqP,https://api.spotify.com/v1/tracks/5S99PKVdgsgn2xYb4VDfqP,https://api.spotify.com/v1/audio-analysis/5S99PKVdgsgn2xYb4VDfqP,228749,3
The Night Of Seokyo,spotify:artist:6vrBuDdSYNTK6CwCVflTnx,Blue Sky,spotify:track:5EEyvVBrzBK9MsHQP90u1r,33,0.572,0.513,10,-8.432,1,0.0376,0.769,0.00106,0.095,0.243,127.903,audio_features,5EEyvVBrzBK9MsHQP90u1r,https://api.spotify.com/v1/tracks/5EEyvVBrzBK9MsHQP90u1r,https://api.spotify.com/v1/audio-analysis/5EEyvVBrzBK9MsHQP90u1r,228210,4
The Night Of Seokyo,spotify:artist:6vrBuDdSYNTK6CwCVflTnx,Be My Blue,spotify:track:0N9Mny8FzNSukFjvS06ZN5,28,0.709,0.236,10,-10.407,1,0.0338,0.813,0.000182,0.112,0.362,119.976,audio_features,0N9Mny8FzNSukFjvS06ZN5,https://api.spotify.com/v1/tracks/0N9Mny8FzNSukFjvS06ZN5,https://api.spotify.com/v1/audio-analysis/0N9Mny8FzNSukFjvS06ZN5,213003,4
The Night Of Seokyo,spotify:artist:6vrBuDdSYNTK6CwCVflTnx,No No No No,spotify:track:6mLQc7kF6wbHnCtpFuNZ6s,20,0.663,0.657,9,-5.461,0,0.0776,0.59,1.86e-06,0.105,0.328,90.029,audio_features,6mLQc7kF6wbHnCtpFuNZ6s,https://api.spotify.com/v1/tracks/6mLQc7kF6wbHnCtpFuNZ6s,https://api.spotify.com/v1/audio-analysis/6mLQc7kF6wbHnCtpFuNZ6s,211840,4
The Night Of Seokyo,spotify:artist:6vrBuDdSYNTK6CwCVflTnx,Story Line (Feat.Dawon) (English ver.),spotify:track:6O0yztE5zlF8uFvtClHRrb,19,0.722,0.709,11,-6.806,0,0.0455,0.549,2.69e-05,0.11,0.59,98.013,audio_features,6O0yztE5zlF8uFvtClHRrb,https://api.spotify.com/v1/tracks/6O0yztE5zlF8uFvtClHRrb,https://api.spotify.com/v1/audio-analysis/6O0yztE5zlF8uFvtClHRrb,216512,4
The Night Of Seokyo,spotify:artist:6vrBuDdSYNTK6CwCVflTnx,럭키스타 Lucky Star,spotify:track:1WbWaNVvw4CRKGcnujJVtZ,19,0.506,0.622,3,-6.326,0,0.131,0.781,1.94e-05,0.11,0.41,74.601,audio_features,1WbWaNVvw4CRKGcnujJVtZ,https://api.spotify.com/v1/tracks/1WbWaNVvw4CRKGcnujJVtZ,https://api.spotify.com/v1/audio-analysis/1WbWaNVvw4CRKGcnujJVtZ,229833,4
The Night Of Seokyo,spotify:artist:6vrBuDdSYNTK6CwCVflTnx,Just a Friend,spotify:track:4cRXmzPshRDVuL1NTGk5c0,19,0.873,0.662,7,-7.7,1,0.0361,0.184,0.00142,0.107,0.763,112.962,audio_features,4cRXmzPshRDVuL1NTGk5c0,https://api.spotify.com/v1/tracks/4cRXmzPshRDVuL1NTGk5c0,https://api.spotify.com/v1/audio-analysis/4cRXmzPshRDVuL1NTGk5c0,216780,4
The Night Of Seokyo,spotify:artist:6vrBuDdSYNTK6CwCVflTnx,City Girl City Boy,spotify:track:6mWRDboiaEyDHFehyjEAPX,19,0.73,0.8,0,-5.078,1,0.0431,0.33,1.17e-05,0.269,0.471,100.025,audio_features,6mWRDboiaEyDHFehyjEAPX,https://api.spotify.com/v1/tracks/6mWRDboiaEyDHFehyjEAPX,https://api.spotify.com/v1/audio-analysis/6mWRDboiaEyDHFehyjEAPX,222186,4
The Night Of Seokyo,spotify:artist:6vrBuDdSYNTK6CwCVflTnx,Hug You,spotify:track:5HbiP0Iv3Ep29OOcxvR7lq,19,0.624,0.374,0,-7.235,1,0.0466,0.813,1.26e-05,0.127,0.197,143.667,audio_features,5HbiP0Iv3Ep29OOcxvR7lq,https://api.spotify.com/v1/tracks/5HbiP0Iv3Ep29OOcxvR7lq,https://api.spotify.com/v1/audio-analysis/5HbiP0Iv3Ep29OOcxvR7lq,230222,3
Kim Chang-Wan,spotify:artist:2yMDYqTvjFeBZcGC4ZMMVH,HAORIO,spotify:track:0K4b7PQWJVYoHvIVwK0AmC,5,0.608,0.714,2,-5.52,1,0.106,0.0277,0.000253,0.213,0.598,178.072,audio_features,0K4b7PQWJVYoHvIVwK0AmC,https://api.spotify.com/v1/tracks/0K4b7PQWJVYoHvIVwK0AmC,https://api.spotify.com/v1/audio-analysis/0K4b7PQWJVYoHvIVwK0AmC,170610,4
Kim Chang-Wan,spotify:artist:2yMDYqTvjFeBZcGC4ZMMVH,Was good back then,spotify:track:6HqidYLfz1o3U3nHojY505,0,0.616,0.266,2,-14.029,1,0.0321,0.851,0.0217,0.11,0.164,121.428,audio_features,6HqidYLfz1o3U3nHojY505,https://api.spotify.com/v1/tracks/6HqidYLfz1o3U3nHojY505,https://api.spotify.com/v1/audio-analysis/6HqidYLfz1o3U3nHojY505,290667,4
Kim Chang-Wan,spotify:artist:2yMDYqTvjFeBZcGC4ZMMVH,HAORIO - Instrumental,spotify:track:3Ug9kRV4V49lYVNS6j52Vr,0,0.557,0.659,2,-8.986,1,0.0676,0.00832,0.714,0.136,0.52,178.029,audio_features,3Ug9kRV4V49lYVNS6j52Vr,https://api.spotify.com/v1/tracks/3Ug9kRV4V49lYVNS6j52Vr,https://api.spotify.com/v1/audio-analysis/3Ug9kRV4V49lYVNS6j52Vr,170610,4
Kim Chang-Wan,spotify:artist:2yMDYqTvjFeBZcGC4ZMMVH,Improvisation PerfomanceⅡ [CD Only],spotify:track:6KowinpdHCdSUYUUrFEV2i,0,0.686,0.443,9,-14.976,0,0.0568,0.75,0.29,0.0743,0.56,117.872,audio_features,6KowinpdHCdSUYUUrFEV2i,https://api.spotify.com/v1/tracks/6KowinpdHCdSUYUUrFEV2i,https://api.spotify.com/v1/audio-analysis/6KowinpdHCdSUYUUrFEV2i,909320,4
IN2IT,spotify:artist:43GYq8c6nVEgaEyg0qtzJd,ULlala: Poisoning,spotify:track:1VvVbeD7uFndcRS5iSQk8T,35,0.657,0.857,2,-4.007,0,0.0956,0.0187,0.0,0.0636,0.663,144.81,audio_features,1VvVbeD7uFndcRS5iSQk8T,https://api.spotify.com/v1/tracks/1VvVbeD7uFndcRS5iSQk8T,https://api.spotify.com/v1/audio-analysis/1VvVbeD7uFndcRS5iSQk8T,192653,4
IN2IT,spotify:artist:43GYq8c6nVEgaEyg0qtzJd,SnapShot,spotify:track:0sWic2YpGZNfN4dacHVSQ4,33,0.738,0.8,0,-3.827,1,0.152,0.0499,0.0,0.0911,0.705,114.969,audio_features,0sWic2YpGZNfN4dacHVSQ4,https://api.spotify.com/v1/tracks/0sWic2YpGZNfN4dacHVSQ4,https://api.spotify.com/v1/audio-analysis/0sWic2YpGZNfN4dacHVSQ4,214890,4
IN2IT,spotify:artist:43GYq8c6nVEgaEyg0qtzJd,Shining Star,spotify:track:2OYDkHvp421pKs5xrqraJm,32,0.675,0.778,0,-4.68,1,0.0294,0.0676,0.0,0.0749,0.612,116.992,audio_features,2OYDkHvp421pKs5xrqraJm,https://api.spotify.com/v1/tracks/2OYDkHvp421pKs5xrqraJm,https://api.spotify.com/v1/audio-analysis/2OYDkHvp421pKs5xrqraJm,176806,4
IN2IT,spotify:artist:43GYq8c6nVEgaEyg0qtzJd,Sorry For My English,spotify:track:1ofO4zGsmNvVQ5yVGeCGCo,28,0.706,0.893,2,-3.981,1,0.0516,0.0284,0.0,0.677,0.591,122.979,audio_features,1ofO4zGsmNvVQ5yVGeCGCo,https://api.spotify.com/v1/tracks/1ofO4zGsmNvVQ5yVGeCGCo,https://api.spotify.com/v1/audio-analysis/1ofO4zGsmNvVQ5yVGeCGCo,181344,4
IN2IT,spotify:artist:43GYq8c6nVEgaEyg0qtzJd,Run Away,spotify:track:2q4zBpCi187nzYDHOcDrqC,25,0.639,0.895,1,-1.431,0,0.0653,0.0165,0.0,0.411,0.523,104.944,audio_features,2q4zBpCi187nzYDHOcDrqC,https://api.spotify.com/v1/tracks/2q4zBpCi187nzYDHOcDrqC,https://api.spotify.com/v1/audio-analysis/2q4zBpCi187nzYDHOcDrqC,207800,4
IN2IT,spotify:artist:43GYq8c6nVEgaEyg0qtzJd,Amazing,spotify:track:2hqTuEavAEMPUe4yXcWPkx,23,0.723,0.877,7,-3.812,1,0.0354,0.193,0.0,0.107,0.862,105.97,audio_features,2hqTuEavAEMPUe4yXcWPkx,https://api.spotify.com/v1/tracks/2hqTuEavAEMPUe4yXcWPkx,https://api.spotify.com/v1/audio-analysis/2hqTuEavAEMPUe4yXcWPkx,224090,4
IN2IT,spotify:artist:43GYq8c6nVEgaEyg0qtzJd,Young & Dumb,spotify:track:6O8zJNqABZUGIjaCK8eSyj,15,0.643,0.72,11,-3.905,1,0.0276,0.363,0.0,0.225,0.725,94.959,audio_features,6O8zJNqABZUGIjaCK8eSyj,https://api.spotify.com/v1/tracks/6O8zJNqABZUGIjaCK8eSyj,https://api.spotify.com/v1/audio-analysis/6O8zJNqABZUGIjaCK8eSyj,185453,4
IN2IT,spotify:artist:43GYq8c6nVEgaEyg0qtzJd,Fire In My Heart,spotify:track:7bV44jJZrr3dG7Asd2i135,15,0.595,0.749,6,-4.072,0,0.0327,0.0531,0.0,0.103,0.299,93.942,audio_features,7bV44jJZrr3dG7Asd2i135,https://api.spotify.com/v1/tracks/7bV44jJZrr3dG7Asd2i135,https://api.spotify.com/v1/audio-analysis/7bV44jJZrr3dG7Asd2i135,240638,4
IN2IT,spotify:artist:43GYq8c6nVEgaEyg0qtzJd,Cadillac,spotify:track:02qoSyxqXKsF8OZjgCUqfG,15,0.763,0.799,7,-4.731,0,0.152,0.326,0.0,0.147,0.685,106.872,audio_features,02qoSyxqXKsF8OZjgCUqfG,https://api.spotify.com/v1/tracks/02qoSyxqXKsF8OZjgCUqfG,https://api.spotify.com/v1/audio-analysis/02qoSyxqXKsF8OZjgCUqfG,225991,4
